,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
552,138,2426.1538647999987,[-0.10625    -0.34930556],25,1,"[6, 25, 20, 10]",12,3
553,138,2439.9449533000006,[ 0.46736111 -0.36458333],10,2,"[6, 25, 20, 10]",12,3
554,138,2440.336831499997,[ 0.24097222 -0.36527778],20,1,"[6, 25, 20, 10]",12,3
555,138,2441.10486880003,[-0.43402778 -0.31458333],6,0,"[6, 25, 20, 10]",12,3
556,139,2456.9772144000162,[ 0.44722222 -0.38402778],22,3,"[12, 20, 16, 22]",17,3
557,139,2457.504987900029,[ 0.20972222 -0.37291667],16,2,"[12, 20, 16, 22]",17,3
558,139,2461.905019800004,[-0.23263889 -0.33125   ],20,1,"[12, 20, 16, 22]",17,3
559,139,2462.5609198000166,[-0.45902778 -0.32708333],12,0,"[12, 20, 16, 22]",17,3
560,140,2475.785120800021,[ 0.11527778 -0.37291667],8,2,"[19, 6, 8, 23]",1,3
561,140,2476.337048300018,[-0.14583333 -0.36736111],6,1,"[19, 6, 8, 23]",1,3
562,140,2477.8169331000536,[ 0.45486111 -0.38541667],23,1,"[19, 6, 8, 23]",1,3
563,140,2478.368866700039,[-0.53194444 -0.33194444],19,0,"[19, 6, 8, 23]",1,3
564,141,2491.57713780005,[ 0.11527778 -0.38958333],13,2,"[8, 20, 13, 18]",21,3
565,141,2493.7849549000384,[-0.16666667 -0.34652778],20,1,"[8, 20, 13, 18]",21,3
566,141,2495.4568592000287,[ 0.64652778 -0.35972222],18,1,"[8, 20, 13, 18]",21,3
567,141,2496.256874100014,[-0.43819444 -0.31319444],8,0,"[8, 20, 13, 18]",21,3
568,142,2507.8250689000124,[ 0.16180556 -0.36180556],24,2,"[2, 27, 24, 29]",22,3
569,142,2511.7369681000127,[ 0.47013889 -0.36666667],29,2,"[2, 27, 24, 29]",22,3
570,142,2518.2489417000324,[-0.46458333 -0.33611111],2,0,"[2, 27, 24, 29]",22,3
571,142,2518.616893600032,[-0.22152778 -0.34097222],27,0,"[2, 27, 24, 29]",22,3
572,143,2531.1690191000234,[-0.16736111 -0.36805556],10,1,"[8, 10, 3, 24]",14,3
573,143,2533.3129300000146,[-0.40555556 -0.35277778],8,0,"[8, 10, 3, 24]",14,3
574,143,2535.2490875000367,[ 0.47986111 -0.36388889],24,1,"[8, 10, 3, 24]",14,3
575,143,2535.7287913000328,[ 0.24722222 -0.36597222],3,0,"[8, 10, 3, 24]",14,3
576,144,2542.889043700008,[ 0.49166667 -0.375     ],18,3,"[15, 19, 1, 18]",3,3
577,144,2543.3288850000245,[ 0.225      -0.37013889],1,2,"[15, 19, 1, 18]",3,3
578,144,2545.7849893000093,[-0.06875    -0.33263889],19,1,"[15, 19, 1, 18]",3,3
579,144,2546.688997500052,[-0.41319444 -0.30277778],15,0,"[15, 19, 1, 18]",3,3
580,145,2557.816944900027,[ 0.14236111 -0.3625    ],7,2,"[28, 19, 7, 12]",15,3
581,145,2564.48095930001,[-0.42083333 -0.34097222],28,0,"[28, 19, 7, 12]",15,3
582,145,2567.688905100047,[ 0.46736111 -0.37916667],12,1,"[28, 19, 7, 12]",15,3
583,145,2568.208886700042,[-0.13472222 -0.36736111],19,0,"[28, 19, 7, 12]",15,3
584,146,2583.5931257000193,[-0.55902778 -0.32777778],14,0,"[14, 7, 10, 27]",24,3
585,146,2594.8889549000305,[ 0.22916667 -0.37361111],10,1,"[14, 7, 10, 27]",24,3
586,146,2595.4328676000005,[ 0.45277778 -0.37291667],27,1,"[14, 7, 10, 27]",24,3
587,146,2595.976801600016,[-0.18958333 -0.34652778],7,0,"[14, 7, 10, 27]",24,3
588,147,2603.4169251000276,[ 0.46527778 -0.38541667],19,3,"[25, 11, 26, 19]",27,3
589,147,2609.712944400031,[-0.49097222 -0.35694444],25,0,"[25, 11, 26, 19]",27,3
590,147,2611.99289470003,[-0.15347222 -0.38472222],11,0,"[25, 11, 26, 19]",27,3
591,147,2612.392758400005,[ 0.06319444 -0.37777778],26,0,"[25, 11, 26, 19]",27,3
592,148,2621.120975800033,[ 0.47361111 -0.42361111],22,3,"[8, 5, 3, 22]",29,3
593,148,2621.784867200011,[-0.54513889 -0.34722222],8,0,"[8, 5, 3, 22]",29,3
594,148,2625.6969736000174,[ 0.09097222 -0.37430556],3,1,"[8, 5, 3, 22]",29,3
595,148,2626.1048184999963,[-0.08611111 -0.36458333],5,0,"[8, 5, 3, 22]",29,3
596,149,2639.544888000004,[-0.19652778 -0.35416667],6,1,"[23, 6, 18, 25]",4,3
597,149,2641.0729547000374,[ 0.46597222 -0.36527778],25,2,"[23, 6, 18, 25]",4,3
598,149,2647.7288326999987,[-0.39097222 -0.33055556],23,0,"[23, 6, 18, 25]",4,3
599,149,2648.3687942000106,[ 0.15069444 -0.34513889],18,0,"[23, 6, 18, 25]",4,3
600,150,2660.2569420000073,[-0.45694444 -0.37013889],18,0,"[18, 4, 10, 24]",25,4
601,150,2668.7050402000314,[-0.12569444 -0.36180556],4,0,"[18, 4, 10, 24]",25,4
602,150,2669.2087775000255,[ 0.19652778 -0.35972222],10,0,"[18, 4, 10, 24]",25,4
603,150,2669.5529021000257,[ 0.48541667 -0.35625   ],24,0,"[18, 4, 10, 24]",25,4
604,151,2682.520922900003,[-0.44444444 -0.36041667],16,0,"[16, 0, 9, 17]",15,4
605,151,2688.1610121999984,[-0.19652778 -0.34861111],0,0,"[16, 0, 9, 17]",15,4
606,151,2688.9449119000346,[ 0.51041667 -0.34583333],17,1,"[16, 0, 9, 17]",15,4
607,151,2689.312805100053,[ 0.21875    -0.33541667],9,0,"[16, 0, 9, 17]",15,4
608,152,2697.905089100008,[-0.49097222 -0.29444444],14,0,"[14, 3, 13, 23]",5,4
609,152,2705.1370901000337,[ 0.10416667 -0.33611111],13,1,"[14, 3, 13, 23]",5,4
610,152,2706.544853700034,[ 0.41388889 -0.33958333],23,1,"[14, 3, 13, 23]",5,4
611,152,2707.0648380000493,[-0.07222222 -0.33680556],3,0,"[14, 3, 13, 23]",5,4
612,153,2716.4169787000283,[ 0.10763889 -0.36597222],22,2,"[27, 18, 22, 0]",13,4
613,153,2723.7448520000326,[-0.12569444 -0.34652778],18,1,"[27, 18, 22, 0]",13,4
614,153,2728.8967918000417,[ 0.45208333 -0.35486111],0,1,"[27, 18, 22, 0]",13,4
615,153,2729.7847264000447,[-0.43541667 -0.32916667],27,0,"[27, 18, 22, 0]",13,4
616,154,2737.0168837000383,[ 0.07569444 -0.35      ],16,2,"[6, 17, 16, 25]",22,4
617,154,2748.6888091000146,[-0.09583333 -0.34305556],17,1,"[6, 17, 16, 25]",22,4
618,154,2749.3448722000467,[ 0.38819444 -0.36388889],25,1,"[6, 17, 16, 25]",22,4
619,154,2749.880751300021,[-0.475      -0.30416667],6,0,"[6, 17, 16, 25]",22,4
620,155,2767.577089600032,[ 0.51041667 -0.40277778],11,3,"[0, 14, 3, 11]",27,4
621,155,2770.024943700002,[ 0.13194444 -0.38333333],3,2,"[0, 14, 3, 11]",27,4
622,155,2774.336955400009,[-0.48055556 -0.36041667],0,0,"[0, 14, 3, 11]",27,4
623,155,2775.416739600012,[-0.2125     -0.37013889],14,0,"[0, 14, 3, 11]",27,4
624,156,2784.432850500045,[-0.19791667 -0.37569444],6,1,"[23, 6, 14, 12]",8,4
625,156,2786.1848493000143,[ 0.13958333 -0.37083333],14,1,"[23, 6, 14, 12]",8,4
626,156,2793.032982600038,[-0.45069444 -0.31597222],23,0,"[23, 6, 14, 12]",8,4
627,156,2793.864852400031,[ 0.47708333 -0.31805556],12,0,"[23, 6, 14, 12]",8,4
628,157,2806.1848683000426,[-0.56458333 -0.31597222],21,0,"[21, 0, 27, 17]",18,4
629,157,2810.328988100053,[ 0.11944444 -0.35138889],27,1,"[21, 0, 27, 17]",18,4
630,157,2811.7770697000087,[ 0.44305556 -0.34861111],17,1,"[21, 0, 27, 17]",18,4
631,157,2812.3048922000453,[-0.09375    -0.34791667],0,0,"[21, 0, 27, 17]",18,4
632,158,2818.4650544000324,[-0.08819444 -0.34166667],1,1,"[11, 1, 22, 28]",0,4
633,158,2820.8889143000124,[ 0.09236111 -0.34791667],22,1,"[11, 1, 22, 28]",0,4
634,158,2832.2889599000337,[ 0.60138889 -0.33611111],28,1,"[11, 1, 22, 28]",0,4
635,158,2833.4487230000086,[-0.49652778 -0.32430556],11,0,"[11, 1, 22, 28]",0,4
636,159,2843.1048173000454,[-0.50694444 -0.34375   ],0,0,"[0, 24, 19, 18]",7,4
637,159,2853.0887852000305,[-0.10902778 -0.35277778],24,0,"[0, 24, 19, 18]",7,4
638,159,2854.080916100007,[ 0.47222222 -0.33402778],18,1,"[0, 24, 19, 18]",7,4
639,159,2854.5368941000197,[ 0.23888889 -0.35277778],19,0,"[0, 24, 19, 18]",7,4
640,160,2861.217103400035,[-0.09513889 -0.33333333],22,1,"[29, 22, 15, 26]",16,4
641,160,2864.736961700022,[ 0.07013889 -0.34027778],15,1,"[29, 22, 15, 26]",16,4
642,160,2868.0568537000217,[-0.39305556 -0.33194444],29,0,"[29, 22, 15, 26]",16,4
643,160,2869.248747800011,[ 0.53819444 -0.34930556],26,0,"[29, 22, 15, 26]",16,4
644,161,2884.3608922000276,[ 0.52986111 -0.35972222],0,3,"[23, 17, 12, 0]",9,4
645,161,2885.496782900009,[-0.20138889 -0.35138889],17,1,"[23, 17, 12, 0]",9,4
646,161,2886.2568214000203,[-0.54027778 -0.3375    ],23,0,"[23, 17, 12, 0]",9,4
647,161,2886.768789599999,[ 0.0375     -0.34097222],12,0,"[23, 17, 12, 0]",9,4
648,162,2899.344954500033,[-0.21736111 -0.33680556],24,1,"[4, 24, 6, 18]",26,4
649,162,2902.76883190003,[ 0.09375    -0.34652778],6,1,"[4, 24, 6, 18]",26,4
650,162,2907.79289120005,[-0.42291667 -0.33263889],4,0,"[4, 24, 6, 18]",26,4
651,162,2910.1447306000046,[ 0.4125     -0.34236111],18,0,"[4, 24, 6, 18]",26,4
652,163,2925.3208902000333,[ 0.23680556 -0.36736111],6,2,"[27, 3, 6, 9]",17,4
653,163,2926.5447882000008,[ 0.42013889 -0.36597222],9,2,"[27, 3, 6, 9]",17,4
654,163,2928.2247709000367,[-0.13402778 -0.36041667],3,1,"[27, 3, 6, 9]",17,4
655,163,2928.960670500004,[-0.43819444 -0.33263889],27,0,"[27, 3, 6, 9]",17,4
656,164,2940.9211084000417,[-0.50625    -0.39166667],22,0,"[22, 18, 26, 0]",28,4
657,164,2947.4168116000365,[-0.10902778 -0.39583333],18,0,"[22, 18, 26, 0]",28,4
658,164,2947.7607282000245,[ 0.15625    -0.37916667],26,0,"[22, 18, 26, 0]",28,4
659,164,2948.17676500004,[ 0.47013889 -0.37013889],0,0,"[22, 18, 26, 0]",28,4
660,165,2969.4970251000486,[-0.12430556 -0.39166667],10,1,"[22, 10, 24, 28]",12,4
661,165,2970.768834800052,[ 0.16944444 -0.40833333],24,1,"[22, 10, 24, 28]",12,4
662,165,2971.617026699998,[-0.53125    -0.36180556],22,0,"[22, 10, 24, 28]",12,4
663,165,2972.2809175000293,[ 0.61388889 -0.33541667],28,0,"[22, 10, 24, 28]",12,4
664,166,2986.632798900013,[ 0.25416667 -0.39027778],8,2,"[17, 29, 8, 20]",10,4
665,166,2988.6728104000213,[-0.49652778 -0.32638889],17,0,"[17, 29, 8, 20]",10,4
666,166,2989.28074440005,[-0.19861111 -0.34444444],29,0,"[17, 29, 8, 20]",10,4
667,166,2990.544624400034,[ 0.45       -0.35694444],20,0,"[17, 29, 8, 20]",10,4
668,167,3000.248936500051,[-0.47361111 -0.31805556],4,0,"[4, 25, 3, 27]",11,4
669,167,3006.168718300003,[ 0.16388889 -0.39305556],3,1,"[4, 25, 3, 27]",11,4
670,167,3012.952917900053,[-0.0625  -0.36875],25,0,"[4, 25, 3, 27]",11,4
671,167,3013.528698400012,[ 0.51666667 -0.37361111],27,0,"[4, 25, 3, 27]",11,4
672,168,3023.7447919000406,[-0.56805556 -0.32708333],16,0,"[16, 9, 23, 10]",14,4
673,168,3035.088793700037,[ 0.475      -0.40416667],10,2,"[16, 9, 23, 10]",14,4
674,168,3035.608796900022,[ 0.26944444 -0.40069444],23,1,"[16, 9, 23, 10]",14,4
675,168,3036.0886390000232,[-0.13055556 -0.37430556],9,0,"[16, 9, 23, 10]",14,4
676,169,3047.688882300048,[-0.21736111 -0.36527778],19,1,"[4, 19, 21, 24]",2,4
677,169,3058.4091139000375,[-0.51666667 -0.36041667],4,0,"[4, 19, 21, 24]",2,4
678,169,3065.6008734000497,[ 0.22361111 -0.36388889],21,0,"[4, 19, 21, 24]",2,4
679,169,3065.97670270002,[ 0.39027778 -0.34930556],24,0,"[4, 19, 21, 24]",2,4
680,170,3073.648790600011,[-0.07291667 -0.34861111],24,1,"[27, 24, 9, 16]",21,4
681,170,3074.392706600018,[-0.48819444 -0.30625   ],27,0,"[27, 24, 9, 16]",21,4
682,170,3079.032829600037,[ 0.4875     -0.37986111],16,1,"[27, 24, 9, 16]",21,4
683,170,3079.4966218000045,[ 0.28819444 -0.37708333],9,0,"[27, 24, 9, 16]",21,4
684,171,3096.4568208000273,[-0.14236111 -0.36666667],16,1,"[23, 16, 10, 0]",20,4
685,171,3096.9766961000278,[-0.43333333 -0.36180556],23,0,"[23, 16, 10, 0]",20,4
686,171,3100.184750000015,[ 0.20416667 -0.40902778],10,0,"[23, 16, 10, 0]",20,4
687,171,3101.0247363000526,[ 0.43958333 -0.39305556],0,0,"[23, 16, 10, 0]",20,4
688,172,3114.57667020004,[ 0.57569444 -0.4125    ],0,3,"[2, 4, 16, 0]",1,4
689,172,3121.088846800034,[ 0.15069444 -0.36736111],16,2,"[2, 4, 16, 0]",1,4
690,172,3125.2806575000286,[-0.43888889 -0.3375    ],2,0,"[2, 4, 16, 0]",1,4
691,172,3125.616700000013,[-0.22708333 -0.34027778],4,0,"[2, 4, 16, 0]",1,4
692,173,3138.1926717000315,[ 0.50208333 -0.38541667],28,3,"[26, 19, 29, 28]",4,4
693,173,3138.8886361000477,[-0.52291667 -0.36458333],26,0,"[26, 19, 29, 28]",4,4
694,173,3143.4087959000026,[-0.15555556 -0.35555556],19,0,"[26, 19, 29, 28]",4,4
695,173,3143.8246157999965,[ 0.11875 -0.35   ],29,0,"[26, 19, 29, 28]",4,4
696,174,3149.968772799999,[ 0.21041667 -0.34722222],13,2,"[2, 24, 13, 12]",23,4
697,174,3157.144729599997,[-0.11458333 -0.33541667],24,1,"[2, 24, 13, 12]",23,4
698,174,3158.5766401000437,[ 0.42777778 -0.32916667],12,1,"[2, 24, 13, 12]",23,4
699,174,3159.232598600036,[-0.39791667 -0.33402778],2,0,"[2, 24, 13, 12]",23,4
700,175,3166.152818200004,[-0.58541667 -0.3375    ],19,0,"[19, 10, 27, 0]",24,4
701,175,3169.7849047000054,[ 0.07152778 -0.36666667],27,1,"[19, 10, 27, 0]",24,4
702,175,3179.728740600054,[ 0.44652778 -0.38055556],0,1,"[19, 10, 27, 0]",24,4
703,175,3180.2567551000393,[-0.07013889 -0.34861111],10,0,"[19, 10, 27, 0]",24,4
704,176,3192.9687168000382,[ 0.10694444 -0.37013889],8,2,"[5, 18, 8, 3]",6,4
705,176,3203.9368268000544,[ 0.43819444 -0.37222222],3,2,"[5, 18, 8, 3]",6,4
706,176,3205.616730800015,[-0.41805556 -0.34027778],5,0,"[5, 18, 8, 3]",6,4
707,176,3205.8885964000365,[-0.14930556 -0.36041667],18,0,"[5, 18, 8, 3]",6,4
708,177,3211.688764600025,[ 0.5125 -0.3875],11,3,"[7, 22, 17, 11]",3,4
709,177,3212.6886847999995,[-0.09513889 -0.39305556],22,1,"[7, 22, 17, 11]",3,4
710,177,3214.4729853000026,[ 0.175      -0.37291667],17,1,"[7, 22, 17, 11]",3,4
711,177,3215.00858090003,[-0.48194444 -0.33819444],7,0,"[7, 22, 17, 11]",3,4
712,178,3223.136884900043,[-0.24513889 -0.33333333],22,1,"[11, 22, 6, 28]",29,4
713,178,3229.976685700007,[-0.48125    -0.30694444],11,0,"[11, 22, 6, 28]",29,4
714,178,3231.320654600044,[ 0.07291667 -0.36111111],6,0,"[11, 22, 6, 28]",29,4
715,178,3231.7445821000147,[ 0.57708333 -0.37083333],28,0,"[11, 22, 6, 28]",29,4
716,179,3251.928786900011,[ 0.21597222 -0.36666667],15,2,"[10, 20, 15, 27]",19,4
717,179,3252.2886265999987,[ 0.59097222 -0.36458333],27,2,"[10, 20, 15, 27]",19,4
718,179,3253.768611700041,[-0.20694444 -0.35763889],20,1,"[10, 20, 15, 27]",19,4
719,179,3254.448685200012,[-0.47083333 -0.33472222],10,0,"[10, 20, 15, 27]",19,4
720,180,3305.6648200000054,[-0.15625    -0.29097222],17,1,"[18, 17, 1, 24]",29,5
721,180,3308.5848828000017,[ 0.56805556 -0.32361111],24,2,"[18, 17, 1, 24]",29,5
722,180,3313.088860100019,[-0.45       -0.28194444],18,0,"[18, 17, 1, 24]",29,5
723,180,3314.0245995000005,[ 0.23194444 -0.29166667],1,0,"[18, 17, 1, 24]",29,5
724,181,3332.944903900032,[-0.23541667 -0.31319444],21,1,"[4, 21, 12, 19]",25,5
725,181,3335.8808563000057,[ 0.09861111 -0.31458333],12,1,"[4, 21, 12, 19]",25,5
726,181,3337.6965789000387,[-0.48055556 -0.31388889],4,0,"[4, 21, 12, 19]",25,5
727,181,3338.2645737000275,[ 0.51388889 -0.30347222],19,0,"[4, 21, 12, 19]",25,5
728,182,3344.6887341000256,[-0.49861111 -0.23819444],16,0,"[16, 23, 6, 24]",22,5
729,182,3353.5127741000033,[-0.07638889 -0.25555556],23,0,"[16, 23, 6, 24]",22,5
730,182,3363.320695400005,[ 0.06666667 -0.26319444],6,0,"[16, 23, 6, 24]",22,5
731,182,3363.8085427000187,[ 0.43263889 -0.26041667],24,0,"[16, 23, 6, 24]",22,5
732,183,3378.2486993000493,[-0.56180556 -0.28472222],27,0,"[27, 28, 16, 11]",19,5
733,183,3387.8326539000263,[ 0.46875    -0.32152778],11,2,"[27, 28, 16, 11]",19,5
734,183,3390.5365978000336,[-0.07847222 -0.3       ],28,0,"[27, 28, 16, 11]",19,5
735,183,3390.896545800031,[ 0.14444444 -0.30347222],16,0,"[27, 28, 16, 11]",19,5
736,184,3407.0806581000215,[-0.44236111 -0.28958333],6,0,"[6, 8, 21, 25]",23,5
737,184,3409.552851000044,[-0.18263889 -0.3125    ],8,0,"[6, 8, 21, 25]",23,5
738,184,3418.392781200004,[ 0.43472222 -0.32638889],25,1,"[6, 8, 21, 25]",23,5
739,184,3418.9046371000004,[ 0.20625    -0.32291667],21,0,"[6, 8, 21, 25]",23,5
740,185,3433.09671100002,[-0.06180556 -0.28819444],23,1,"[20, 23, 26, 28]",14,5
741,185,3437.472569500038,[-0.46388889 -0.27222222],20,0,"[20, 23, 26, 28]",14,5
742,185,3441.25672590005,[ 0.25277778 -0.32986111],26,0,"[20, 23, 26, 28]",14,5
743,185,3441.8485163000296,[ 0.45       -0.32777778],28,0,"[20, 23, 26, 28]",14,5
744,186,3452.0567933000275,[ 0.52569444 -0.33472222],24,3,"[28, 20, 4, 24]",21,5
745,186,3462.128620100033,[-0.47916667 -0.30833333],28,0,"[28, 20, 4, 24]",21,5
746,186,3466.664728200005,[-0.14791667 -0.33888889],20,0,"[28, 20, 4, 24]",21,5
747,186,3467.1284773000516,[ 0.09305556 -0.33194444],4,0,"[28, 20, 4, 24]",21,5
748,187,3473.4166226000525,[-0.51875    -0.31388889],4,0,"[4, 29, 26, 10]",12,5
749,187,3486.5767530000303,[-0.08055556 -0.35208333],29,0,"[4, 29, 26, 10]",12,5
750,187,3490.2886847000336,[ 0.13819444 -0.36666667],26,0,"[4, 29, 26, 10]",12,5
751,187,3490.9525292000035,[ 0.46944444 -0.36180556],10,0,"[4, 29, 26, 10]",12,5
752,188,3500.872586500016,[-0.46041667 -0.32708333],0,0,"[0, 13, 8, 26]",1,5
753,188,3501.768612200045,[ 0.54236111 -0.35902778],26,2,"[0, 13, 8, 26]",1,5
754,188,3505.5447510000085,[ 0.17222222 -0.33958333],8,1,"[0, 13, 8, 26]",1,5
755,188,3506.056502900028,[-0.08055556 -0.3375    ],13,0,"[0, 13, 8, 26]",1,5
756,189,3516.928698600037,[-0.40972222 -0.30555556],4,0,"[4, 9, 26, 11]",28,5
757,189,3527.680703500053,[ 0.12222222 -0.32708333],26,1,"[4, 9, 26, 11]",28,5
758,189,3534.896570300043,[-0.08263889 -0.33819444],9,0,"[4, 9, 26, 11]",28,5
759,189,3535.536515100044,[ 0.46319444 -0.33680556],11,0,"[4, 9, 26, 11]",28,5
760,190,3540.1847609000397,[ 0.25486111 -0.33680556],28,2,"[4, 9, 28, 17]",2,5
761,190,3544.7365764999995,[-0.45972222 -0.2875    ],4,0,"[4, 9, 28, 17]",2,5
762,190,3552.6247525000363,[-0.09791667 -0.31944444],9,0,"[4, 9, 28, 17]",2,5
763,190,3553.3365329000517,[ 0.55       -0.36944444],17,0,"[4, 9, 28, 17]",2,5
764,191,3572.8408315000124,[ 0.45416667 -0.32777778],16,3,"[17, 27, 11, 16]",4,5
765,191,3583.5686353000347,[ 0.18472222 -0.32361111],11,2,"[17, 27, 11, 16]",4,5
766,192,3594.944845000049,[-0.45694444 -0.33263889],23,0,"[23, 3, 22, 11]",7,5
767,192,3596.024558300036,[ 0.06875 -0.34375],22,1,"[23, 3, 22, 11]",7,5
768,192,3601.5926489999983,[ 0.50069444 -0.37638889],11,1,"[23, 3, 22, 11]",7,5
769,192,3602.080441099999,[-0.08611111 -0.35902778],3,0,"[23, 3, 22, 11]",7,5
770,193,3605.8485781000345,[-0.45833333 -0.33472222],7,0,"[7, 5, 21, 28]",13,5
771,193,3611.392617900041,[ 0.23472222 -0.36458333],21,1,"[7, 5, 21, 28]",13,5
772,193,3611.9925036000204,[ 0.48472222 -0.36319444],28,1,"[7, 5, 21, 28]",13,5
773,193,3612.464500800008,[-0.21180556 -0.36527778],5,0,"[7, 5, 21, 28]",13,5
774,194,3626.4166288000415,[-0.48819444 -0.37083333],6,0,"[6, 20, 8, 16]",26,5
775,194,3628.512611800048,[ 0.12013889 -0.39861111],8,1,"[6, 20, 8, 16]",26,5
776,194,3629.9204832999967,[ 0.45833333 -0.34791667],16,1,"[6, 20, 8, 16]",26,5
777,194,3630.456440100039,[-0.07152778 -0.36041667],20,0,"[6, 20, 8, 16]",26,5
778,195,3639.6965723000467,[ 0.14583333 -0.36666667],17,2,"[25, 12, 17, 22]",8,5
779,195,3641.088448000024,[ 0.43819444 -0.36041667],22,2,"[25, 12, 17, 22]",8,5
780,195,3647.760635200015,[-0.44027778 -0.31736111],25,0,"[25, 12, 17, 22]",8,5
781,195,3648.1765179000213,[-0.31597222 -0.31875   ],12,0,"[25, 12, 17, 22]",8,5
782,196,3657.4086709000403,[-0.20416667 -0.34652778],26,1,"[4, 26, 2, 3]",6,5
783,196,3659.8405269000214,[-0.45   -0.3375],4,0,"[4, 26, 2, 3]",6,5
784,196,3662.960678400006,[ 0.27777778 -0.3625    ],2,0,"[4, 26, 2, 3]",6,5
785,196,3663.3686412000097,[ 0.48888889 -0.35277778],3,0,"[4, 26, 2, 3]",6,5
786,197,3674.072707000014,[ 0.44375    -0.33611111],7,3,"[21, 16, 4, 7]",17,5
787,197,3674.7764364000177,[-0.10833333 -0.32638889],16,1,"[21, 16, 4, 7]",17,5
788,197,3675.536502600007,[ 0.14097222 -0.33194444],4,1,"[21, 16, 4, 7]",17,5
789,197,3676.0884375000023,[-0.46805556 -0.29027778],21,0,"[21, 16, 4, 7]",17,5
790,198,3684.6485505000455,[-0.09722222 -0.325     ],17,1,"[15, 17, 18, 14]",20,5
791,198,3688.6166573000373,[ 0.50069444 -0.34305556],14,2,"[15, 17, 18, 14]",20,5
792,198,3695.1925253000227,[ 0.10138889 -0.33541667],18,1,"[15, 17, 18, 14]",20,5
793,198,3695.7045681000454,[-0.48125    -0.32291667],15,0,"[15, 17, 18, 14]",20,5
794,199,3710.8485672000097,[ 0.05347222 -0.34236111],14,2,"[23, 18, 14, 9]",5,5
795,199,3714.512709700037,[-0.46666667 -0.31319444],23,0,"[23, 18, 14, 9]",5,5
796,199,3716.0324403000413,[ 0.52222222 -0.33333333],9,1,"[23, 18, 14, 9]",5,5
797,199,3716.536583900044,[-0.18958333 -0.32638889],18,0,"[23, 18, 14, 9]",5,5
798,200,3720.808573300019,[ 0.47777778 -0.35069444],0,3,"[17, 24, 22, 0]",9,5
799,200,3725.824547700002,[-0.47777778 -0.31597222],17,0,"[17, 24, 22, 0]",9,5
800,200,3728.0485523000243,[ 0.07916667 -0.31527778],22,1,"[17, 24, 22, 0]",9,5
801,200,3728.4485718000215,[-0.13472222 -0.32569444],24,0,"[17, 24, 22, 0]",9,5
802,201,3733.424575400015,[ 0.19861111 -0.34930556],21,2,"[5, 7, 21, 29]",24,5
803,201,3734.8246328000096,[ 0.47083333 -0.34861111],29,2,"[5, 7, 21, 29]",24,5
804,201,3739.1845707000466,[-0.42013889 -0.31597222],5,0,"[5, 7, 21, 29]",24,5
805,201,3739.7284404000384,[-0.26458333 -0.31319444],7,0,"[5, 7, 21, 29]",24,5
806,202,3750.440439100028,[-0.5125 -0.3125],4,0,"[4, 27, 7, 17]",11,5
807,202,3750.824444100028,[-0.24652778 -0.30347222],27,0,"[4, 27, 7, 17]",11,5
808,202,3754.2645496000187,[ 0.51527778 -0.36597222],17,1,"[4, 27, 7, 17]",11,5
809,202,3754.672391000029,[ 0.29513889 -0.36597222],7,0,"[4, 27, 7, 17]",11,5
810,203,3766.4166916999966,[-0.27708333 -0.33958333],20,1,"[7, 20, 29, 16]",18,5
811,203,3768.6326051000506,[ 0.20625    -0.34583333],29,1,"[7, 20, 29, 16]",18,5
812,203,3769.16850650002,[ 0.43194444 -0.33888889],16,1,"[7, 20, 29, 16]",18,5
813,203,3769.9765765000484,[-0.4875     -0.33472222],7,0,"[7, 20, 29, 16]",18,5
814,204,3778.056727200048,[ 0.10555556 -0.36527778],11,2,"[2, 1, 11, 0]",3,5
815,204,3779.1525040999986,[-0.48333333 -0.32569444],2,0,"[2, 1, 11, 0]",3,5
816,204,3780.9687571999966,[-0.19375    -0.35208333],1,0,"[2, 1, 11, 0]",3,5
817,204,3781.7605345000047,[ 0.55347222 -0.36041667],0,0,"[2, 1, 11, 0]",3,5
818,205,3788.9367037000484,[ 0.13541667 -0.32430556],14,2,"[21, 3, 14, 11]",10,5
819,205,3796.05659490003,[ 0.56597222 -0.35902778],11,2,"[21, 3, 14, 11]",10,5
820,205,3802.568519900029,[-0.18819444 -0.32222222],3,1,"[21, 3, 14, 11]",10,5
821,205,3803.3043764000176,[-0.43055556 -0.32777778],21,0,"[21, 3, 14, 11]",10,5
822,206,3812.5525259000133,[ 0.15486111 -0.34166667],1,2,"[8, 2, 1, 17]",0,5
823,206,3815.0725116000394,[ 0.53402778 -0.37222222],17,2,"[8, 2, 1, 17]",0,5
824,206,3818.0965310000465,[-0.47291667 -0.31875   ],8,0,"[8, 2, 1, 17]",0,5
825,206,3818.472406900022,[-0.17708333 -0.31944444],2,0,"[8, 2, 1, 17]",0,5
826,207,3831.256660700019,[-0.0875     -0.33541667],8,1,"[10, 8, 2, 24]",15,5
827,207,3835.856637400051,[-0.48472222 -0.31875   ],10,0,"[10, 8, 2, 24]",15,5
828,207,3836.9605580000207,[ 0.41319444 -0.35625   ],24,1,"[10, 8, 2, 24]",15,5
829,207,3837.3763866000227,[ 0.21041667 -0.35277778],2,0,"[10, 8, 2, 24]",15,5
830,208,3849.28061050002,[ 0.425      -0.34236111],4,3,"[6, 28, 7, 4]",27,5
